,A.5_Expected Number of Deaths,A.5_Expected Annual Damage,Expected Evacuation Costs,Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
1039,0.7379297816666013,627330059.1871312,0.0,1246509361.6589336,47877517.59497593,1.4421654224686358
1040,0.0,0.0,0.0,1024367437.7959732,47877517.59497593,1.6541828927333169
1041,0.11486590608299807,118935035.9762734,0.0,325875656.1227383,47877517.59497593,0.27112243764333643
1042,0.0,0.0,0.0,2227549467.6904955,47877517.59497593,2.1605575408632443
1043,0.0,0.0,0.0,90316633.89835456,47877517.59497593,0.09458343396430953
1044,0.0,0.0,0.0,1939391129.645317,47877517.59497593,1.8897885983738703
1045,0.0,0.0,0.0,2633889810.5670457,47877517.59497593,1.8965219251405596
1046,0.0,0.0,0.0,1346989916.1579096,47877517.59497593,1.1305178754438807
1047,0.0,0.0,0.0,212529792.6185526,47877517.59497593,0.20122075369481354
1048,0.0,0.0,0.0,2222452817.771865,47877517.59497593,3.835501585269581
1049,0.0,0.0,0.0,2733301187.353502,47877517.59497593,1.9025566236178815
1050,0.0,0.0,0.0,3070806633.0101347,47877517.59497593,1.896632832402222
1051,0.0,0.0,0.0,288611808.67685735,47877517.59497593,0.22305220094013714
1052,0.0,0.0,0.0,2522663622.057226,47877517.59497593,1.8402541203412597
1053,0.0,0.0,0.0,3394336721.9071937,47877517.59497593,1.9056275789116888
1054,0.0,0.0,0.0,814120865.8747139,47877517.59497593,0.8434623905306706
1055,0.0,0.0,0.0,831658006.2603108,47877517.59497593,0.5877745751335249
1056,0.08019233937235618,59192981.75484033,0.0,110042300.16487616,47877517.59497593,0.18175849503544317
1057,0.0,0.0,0.0,105754369.71790889,47877517.59497593,0.1630883301929416
1058,0.0,0.0,0.0,2357355773.733307,47877517.59497593,1.9964962566376077
1059,0.0,0.0,0.0,3042947168.774947,47877517.59497593,1.8750306248371325
1060,0.0,0.0,0.0,3272124436.506222,47877517.59497593,2.475976874444321
1061,0.0,0.0,0.0,1261585763.1892278,47877517.59497593,0.8679194082830384
1062,0.0,0.0,0.0,304975460.4344727,47877517.59497593,0.2549630318298993
1063,0.0,0.0,0.0,181634438.3500967,47877517.59497593,0.18612970954910657
1064,0.0,0.0,0.0,639008374.426342,47877517.59497593,0.6514955389694874
1065,0.0,0.0,0.0,171595129.62069887,47877517.59497593,0.12072255981171508
1066,0.0,0.0,0.0,78071406.41713151,47877517.59497593,0.1049884313581057
1067,0.0,0.0,0.0,2418413539.746464,47877517.59497593,1.8830816748320516
1068,0.0,0.0,0.0,3677301355.9405684,47877517.59497593,2.7638824005481637
1069,0.0,0.0,0.0,291930727.6406668,47877517.59497593,0.24940890559676784
1070,0.0,0.0,0.0,528144237.0740813,47877517.59497593,0.35822675130978787
1071,0.0,0.0,0.0,1420960042.1931489,47877517.59497593,1.1020351548483382
1072,0.0,0.0,0.0,128204184.90178788,47877517.59497593,0.1461346585163832
1073,0.0,0.0,0.0,167748658.44790745,47877517.59497593,0.19776154621399117
1074,0.0,0.0,0.0,161187209.04992813,47877517.59497593,0.10618122243211259
1075,0.0,0.0,0.0,2682481579.094721,47877517.59497593,1.8581793379510998
1076,0.0,0.0,0.0,1271200500.9351797,47877517.59497593,0.846311312899327
1077,0.0,0.0,0.0,2851006761.6704526,47877517.59497593,1.8809012213507548
1078,0.0,0.0,0.0,639826168.566927,47877517.59497593,0.4509013230549939
1079,0.0,0.0,0.0,1108573397.9571276,47877517.59497593,1.1965621591183968
1080,0.0,0.0,0.0,3149111974.346007,47877517.59497593,1.9800780780267415
1081,0.0,0.0,0.0,204652267.65931532,47877517.59497593,0.15691575273959982
1082,0.0,0.0,0.0,2900444011.3996773,47877517.59497593,1.8739374310785264
1083,0.0,0.0,0.0,414016312.1409707,47877517.59497593,0.4581359321588199
1084,0.0,0.0,0.0,2843040389.63754,47877517.59497593,1.9355140129168726
1085,0.0,0.0,0.0,3049299779.7579994,47877517.59497593,2.1874783982174097
1086,0.0,0.0,0.0,203032706.93826997,47877517.59497593,0.16231670248701527
1087,0.0,0.0,0.0,129600606.03797752,47877517.59497593,0.10360999663092253
1088,0.06407876024179693,91422889.12833658,0.0,2214830315.4496098,47877517.59497593,2.511877367416985
1089,0.0,0.0,0.0,1733114490.8105931,47877517.59497593,3.547004693103022
1090,0.0,0.0,0.0,2738362557.056527,47877517.59497593,1.9069794478812716
1091,0.0,0.0,0.0,3572872006.528033,47877517.59497593,1.9002566852529896
1092,0.0,0.0,0.0,709043645.4830525,47877517.59497593,0.5929718633397529
1093,0.0,0.0,0.0,719313495.5617849,47877517.59497593,0.7251471723383717
1094,0.0,0.0,0.0,37375642.09849672,47877517.59497593,0.031725084411457674
1095,0.0,0.0,0.0,1632842509.877389,47877517.59497593,3.426763146648167
1096,0.0,0.0,0.0,91863096.50015053,47877517.59497593,0.08701154424114965
1097,0.0,0.0,0.0,165212974.53670382,47877517.59497593,0.17371108988588307
1098,0.0,0.0,0.0,2588040810.336438,47877517.59497593,1.8985605426031544
1099,0.0,0.0,0.0,2245920027.222227,47877517.59497593,1.9151150576794609
1100,0.0,0.0,0.0,177006459.40517962,47877517.59497593,0.19833985018155664
1101,0.1743839744242216,179751477.10478264,0.0,251818475.9841222,47877517.59497593,0.24006422430370883
1102,0.0,0.0,0.0,1183625415.5885062,47877517.59497593,0.9047497138762469
1103,0.0,0.0,0.0,2092868250.0594738,47877517.59497593,1.9033553148149225
1104,0.0,0.0,0.0,2770418002.0101395,47877517.59497593,1.891840038480752
1105,0.0,0.0,0.0,2265325039.2627525,47877517.59497593,1.4772219825756787
1106,0.0,0.0,0.0,2844390210.9041886,47877517.59497593,1.8288366522699069
1107,0.0,0.0,0.0,2418750958.5163927,47877517.59497593,1.8839331616596855
1108,0.0,0.0,0.0,961731057.6644145,47877517.59497593,0.8555144031658828
1109,0.0,0.0,0.0,462196793.16820115,47877517.59497593,0.542785379250537
1110,0.0,0.0,0.0,232547117.14797685,47877517.59497593,0.29873315027374636
1111,0.10068544562552978,111730901.03119935,0.0,483884180.3817378,47877517.59497593,0.3404101038480466
1112,0.0,0.0,0.0,1101641282.1343436,47877517.59497593,0.8276955746012963
1113,0.0,0.0,0.0,208254822.21126923,47877517.59497593,0.2771918988180798
1114,0.0,0.0,0.0,97393847.53903732,47877517.59497593,0.11647470662412265
1115,0.0,0.0,0.0,3632546720.301605,47877517.59497593,1.9422736893513726
1116,0.029753918555369956,33003134.588055313,0.0,2865440680.158649,47877517.59497593,1.896068612625204
1117,0.0,0.0,0.0,784621228.1996347,47877517.59497593,1.6183085125772005
1118,0.11918663674668176,131788891.92092416,0.0,305702123.9294003,47877517.59497593,0.33548269458136804
1119,0.0,0.0,0.0,2375092123.0948067,47877517.59497593,3.8252229250647525
1120,0.0,0.0,0.0,102195848.23805916,47877517.59497593,0.09374516194415045
1121,0.01987982895943401,16540151.520621229,0.0,55614968.63588165,47877517.59497593,0.1053386474101815
1122,0.0,0.0,0.0,3169442727.03733,47877517.59497593,2.6584779342255045
1123,0.0,0.0,0.0,1926251262.4301672,47877517.59497593,3.521511696795657
1124,0.0,0.0,0.0,2703825451.3837886,47877517.59497593,1.8776658898796315
1125,0.0,0.0,0.0,2016734173.902911,47877517.59497593,1.1887498527482592
1126,0.0,0.0,0.0,3520737578.8561616,47877517.59497593,1.8647536986086737
1127,0.0,0.0,0.0,617010367.72724,47877517.59497593,0.5434062811886449
1128,0.0,0.0,0.0,725066120.1842666,47877517.59497593,1.153996984284925
1129,0.0,0.0,0.0,331785395.6077874,47877517.59497593,0.30211379514069947
1130,0.0,0.0,0.0,607726149.0639004,47877517.59497593,0.5162203776181259
1131,0.0,0.0,0.0,1568887497.771664,47877517.59497593,2.2413427604460234
1132,0.0,0.0,0.0,1885343772.408056,47877517.59497593,3.5726983193346116
1133,0.0,0.0,0.0,119810999.44599088,47877517.59497593,0.17669898100444945
1134,0.0,0.0,0.0,2517540203.4726696,47877517.59497593,2.174723022531566
1135,0.0,0.0,0.0,2130181383.0053082,47877517.59497593,3.8098735139006683
1136,0.0,0.0,0.0,1244355370.4189014,47877517.59497593,3.023551278547722
1137,0.0,0.0,0.0,2799800957.3155174,47877517.59497593,1.918388038314377
1138,0.0,0.0,0.0,2567817735.9251394,47877517.59497593,3.393521987876252
1139,0.0,0.0,0.0,2897441843.283135,47877517.59497593,1.871497022040156
1140,0.0,0.0,0.0,1216977792.1044405,47877517.59497593,1.056214342202212
1141,0.0,0.0,0.0,346769940.3224404,47877517.59497593,0.24317626390765198
1142,0.0,0.0,0.0,3086724830.9990854,47877517.59497593,1.908644473410182
1143,0.0,0.0,0.0,377454823.46926326,47877517.59497593,0.3081623083289437
1144,0.0,0.0,0.0,273119798.4039232,47877517.59497593,0.19733972744265502
1145,0.0,0.0,0.0,2423828563.8367496,47877517.59497593,1.8136412139609435
1146,0.0,0.0,0.0,1735618068.632906,47877517.59497593,3.555399247084244
1147,0.0,0.0,0.0,2822268301.488027,47877517.59497593,2.1346809204240493
1148,0.03311918608897879,25797961.240703467,0.0,2078360927.1816933,47877517.59497593,2.0721644023234322
1149,0.0,0.0,0.0,3471951532.112364,47877517.59497593,3.319414013375104
1150,0.0,0.0,0.0,1374979637.8543015,47877517.59497593,2.9278785292534937
1151,0.0,0.0,0.0,1220092135.7323287,47877517.59497593,0.9926720272492601
1152,0.0,0.0,0.0,2702337006.983784,47877517.59497593,2.5606494566791778
1153,0.0,0.0,0.0,2612491954.493268,47877517.59497593,1.9361100041996653
1154,0.0,0.0,0.0,2055674971.431894,47877517.59497593,1.8604132563346323
1155,0.0,0.0,0.0,3118843911.4844837,47877517.59497593,3.795576406497022
1156,0.0,0.0,0.0,1020768029.2736111,47877517.59497593,1.8030016407334541
1157,0.0,0.0,0.0,3072051362.179938,47877517.59497593,2.077365752662229
1158,0.0,0.0,0.0,2385161194.874402,47877517.59497593,2.074714955209893
1159,0.0,0.0,0.0,452115865.4395889,47877517.59497593,0.4280571395074527
1160,0.0,0.0,0.0,107090788.86333294,47877517.59497593,0.10378202945058289
1161,0.0,0.0,0.0,2024796558.4617622,47877517.59497593,3.4166133038950925
1162,0.0,0.0,0.0,310040743.9726148,47877517.59497593,0.20704112748572612
1163,0.0,0.0,0.0,3270706397.549476,47877517.59497593,1.9551583184970267
1164,0.00560469122608597,6266113.48379898,0.0,2627195574.6113486,47877517.59497593,1.8908211927865273
1165,0.019460369733760016,30243096.945882045,0.0,3256042337.277487,47877517.59497593,2.9084953125429434
1166,0.0,0.0,0.0,1470661950.2706828,47877517.59497593,2.2610590329018008
1167,0.0,0.0,0.0,2416561766.7990875,47877517.59497593,1.8817900184662069
1168,0.0,0.0,0.0,136987146.42459524,47877517.59497593,0.1670387491182187
1169,0.0,0.0,0.0,854522271.8077083,47877517.59497593,1.0861555001728795
1170,0.0,0.0,0.0,234361369.0582672,47877517.59497593,0.2470101979645134
1171,0.0,0.0,0.0,998024112.9476249,47877517.59497593,1.6543832834021823
1172,0.0,0.0,0.0,1221725377.7061408,47877517.59497593,0.8408607935807684
1173,0.0,0.0,0.0,1156536620.9444094,47877517.59497593,0.8451558215686816
1174,0.0,0.0,0.0,2894987672.1326675,47877517.59497593,1.8793903685501079
1175,0.0,0.0,0.0,2452099421.6221285,47877517.59497593,1.9113042225697403
1176,0.0,0.0,0.0,34192001.76506218,47877517.59497593,0.04151793392457512
1177,0.0,0.0,0.0,1754426436.3642116,47877517.59497593,1.6019484787259866
1178,0.0,0.0,0.0,808410915.0950185,47877517.59497593,0.6147117526029522
1179,0.0,0.0,0.0,972394859.1807909,47877517.59497593,0.7173694689283538
1180,0.0,0.0,0.0,162058765.38663745,47877517.59497593,0.16712469090727988
1181,0.0013276573444911991,1544056.6222195844,0.0,915794225.265061,47877517.59497593,1.4656210671835042
1182,0.0,0.0,0.0,383087193.2878378,47877517.59497593,0.38390411217147274
1183,0.0,0.0,0.0,2581685428.1065407,47877517.59497593,1.8944356582711146
1184,0.0,0.0,0.0,122241354.73093903,47877517.59497593,0.12751032052779412
1185,0.0,0.0,0.0,210432432.60943204,47877517.59497593,0.13009664275829258
1186,0.0,0.0,0.0,2544756819.1646276,47877517.59497593,1.8604132563346323
1187,0.0,0.0,0.0,2333115019.508747,47877517.59497593,2.583099793738252
1188,0.01954350065708203,21342812.01865248,0.0,619911890.5128176,47877517.59497593,0.4410885876388985
1189,0.0,0.0,0.0,1157299912.218764,47877517.59497593,0.8232476894221455
1190,0.009531502264699324,11817438.244403686,0.0,350002432.0669825,47877517.59497593,0.258550354108142
1191,0.0,0.0,0.0,2561642372.8041773,47877517.59497593,1.7648124979715498
1192,0.004911592326217421,5437210.819949897,0.0,110430977.70366323,47877517.59497593,0.10072955026622628
1193,0.0,0.0,0.0,874981787.7471223,47877517.59497593,1.4931866668697056
1194,0.0,0.0,0.0,1543158745.8272047,47877517.59497593,1.3074543301434893
1195,0.0,0.0,0.0,1454035435.3847728,47877517.59497593,1.1680962987287977
1196,0.5815676700052119,699029029.7831621,0.0,750579871.9235593,47877517.59497593,0.6216163987698979
1197,0.0,0.0,0.0,2561065528.601783,47877517.59497593,1.8845098637719242
1198,0.0,0.0,0.0,2000507039.751591,47877517.59497593,1.3396325858015552
1199,0.0,0.0,0.0,341227429.3757607,47877517.59497593,0.24473763644898094
1200,0.0,0.0,0.0,3733856783.899466,47877517.59497593,3.2695664312009707
1201,0.0,0.0,0.0,2139194900.5935197,47877517.59497593,1.7571259350507835
1202,0.0,0.0,0.0,701119563.557087,47877517.59497593,0.4950192486855133
1203,0.20940925981390665,227852413.05917042,0.0,453882974.56183964,47877517.59497593,0.3853306878154351
1204,0.022300345909787606,25814906.52942854,0.0,58770003.17341233,47877517.59497593,0.05174753475479304
1205,0.01118215620308529,11878666.202062372,0.0,2852338110.549344,47877517.59497593,2.0192788876851315
1206,0.0,0.0,0.0,169049848.0126278,47877517.59497593,0.1919673559764139
1207,0.0,0.0,0.0,3914542387.159505,47877517.59497593,1.9250162827405504
1208,0.0,0.0,0.0,156577666.3039027,47877517.59497593,0.14367770168405442
1209,0.0,0.0,0.0,1124012134.8029153,47877517.59497593,0.9011940189684635
1210,0.0,0.0,0.0,2544756819.1646276,47877517.59497593,1.8604132563346323
1211,0.0,0.0,0.0,107134805.7158098,47877517.59497593,0.07913092436762845
1212,0.18170890516476,159750946.85078812,0.0,719691839.9999734,47877517.59497593,0.7426949295335098
1213,0.0,0.0,0.0,182038480.69673508,47877517.59497593,0.1570179404394964
1214,0.23259141401563696,205331725.2056477,0.0,649348686.3589405,47877517.59497593,1.1453263824729962
1215,0.0,0.0,0.0,2292331772.5482674,47877517.59497593,1.8899590672880162
1216,0.0,0.0,0.0,529315068.2871987,47877517.59497593,0.7637568742648172
1217,0.0,0.0,0.0,441537478.4607623,47877517.59497593,0.3816583561474678
1218,0.0,0.0,0.0,2759976098.9743786,47877517.59497593,1.8824261146084538
1219,0.0,0.0,0.0,920843553.7272525,47877517.59497593,0.8971246496089326
1220,0.11778209464147199,102203969.03527127,0.0,119178804.42598638,47877517.59497593,0.13605777397467464
1221,0.0,0.0,0.0,2031513999.267472,47877517.59497593,1.7170493418801476
1222,0.0,0.0,0.0,2846604624.5791187,47877517.59497593,2.7703289774868347
1223,0.0,0.0,0.0,88994979.25572282,47877517.59497593,0.08271163354100643
1224,0.0,0.0,0.0,3001389346.2556896,47877517.59497593,4.28853330107005
1225,0.0,0.0,0.0,970284797.0981519,47877517.59497593,0.8721394862794427
1226,0.0,0.0,0.0,121702784.6761372,47877517.59497593,0.23956700996136607
1227,0.0,0.0,0.0,3349474386.3135095,47877517.59497593,1.8852165015604414
1228,0.06582571701594034,64200955.55262624,0.0,196541842.341224,47877517.59497593,0.3168017149942437
1229,0.0,0.0,0.0,1513841629.796149,47877517.59497593,3.62101473536082
1230,0.0,0.0,0.0,1965642784.0783691,47877517.59497593,1.2509046914944928
1231,0.0,0.0,0.0,71382735.37858525,47877517.59497593,0.1094890434396768
1232,0.0,0.0,0.0,604009625.9912812,47877517.59497593,0.46371986186400993
1233,0.0,0.0,0.0,3233515285.1560726,47877517.59497593,2.3258156765086078
1234,0.0,0.0,0.0,543027312.5674047,47877517.59497593,0.5633499625235887
1235,0.0,0.0,0.0,2706718171.709058,47877517.59497593,1.8900566773764365
1236,0.0,0.0,0.0,2715024632.1583633,47877517.59497593,1.9314577776071056
1237,0.0,0.0,0.0,132166737.05417755,47877517.59497593,0.2504644136188802
1238,0.07810455980012684,100052177.21379831,0.0,324157831.77348304,47877517.59497593,0.1768996062558808
1239,0.6733070485358899,852506652.3877261,0.0,983690953.863702,47877517.59497593,0.7585574255127966
1240,0.09902340484719013,114743743.1621283,0.0,236871346.32081437,47877517.59497593,0.2694629880325425
1241,0.0,0.0,0.0,1423216475.8108068,47877517.59497593,2.064016853696847
1242,0.0,0.0,0.0,2470253455.626961,47877517.59497593,2.002168348464432
1243,0.0,0.0,0.0,3079035699.1260443,47877517.59497593,1.9030156811440315
1244,0.0,0.0,0.0,2563171418.5390797,47877517.59497593,2.096399587756551
1245,0.0,0.0,0.0,4375179858.245378,47877517.59497593,3.353432120304711
1246,0.0,0.0,0.0,3300574612.2210264,47877517.59497593,1.9174731853164309
1247,0.0,0.0,0.0,2452711147.213585,47877517.59497593,2.1192744296957513
1248,0.0,0.0,0.0,2425095161.332947,47877517.59497593,1.889519306834383
1249,0.12773954420317657,131653174.86749336,0.0,367748532.85287875,47877517.59497593,0.33725425342122767
1250,0.0,0.0,0.0,2624719974.498039,47877517.59497593,1.8886445780702397
1251,0.0,0.0,0.0,2289184576.0622606,47877517.59497593,1.8965463851534559
1252,0.0,0.0,0.0,2288908152.722161,47877517.59497593,1.8955520318010488
1253,0.0,0.0,0.0,3741254028.2331576,47877517.59497593,1.822059865960242
1254,0.0,0.0,0.0,222485807.5883966,47877517.59497593,0.20321459934953318
1255,0.0,0.0,0.0,925460360.1171707,47877517.59497593,1.4934208011021093
1256,0.0,0.0,0.0,3498724854.8175206,47877517.59497593,2.1180833891319093
1257,0.0,0.0,0.0,2998520941.2173796,47877517.59497593,2.6243458005979257
1258,0.0,0.0,0.0,1266758791.6750443,47877517.59497593,1.1990421025113942
1259,0.0,0.0,0.0,3881215266.986831,47877517.59497593,5.147137166913246
1260,0.0,0.0,0.0,284863029.57881635,47877517.59497593,0.27066632885296027
1261,0.024948891010577172,27954365.98806901,0.0,107481848.5531584,47877517.59497593,0.15294826974844403
1262,0.0,0.0,0.0,2121352487.9908247,47877517.59497593,3.598317111863428
1263,0.0,0.0,0.0,231491618.31095156,47877517.59497593,0.32692364418008374
1264,0.0,0.0,0.0,374947944.3123922,47877517.59497593,0.2555068849249102
1265,0.0,0.0,0.0,3585782119.652164,47877517.59497593,3.1229605120636963
1266,0.0,0.0,0.0,78341103.19004157,47877517.59497593,0.08783058848496232
1267,0.0,0.0,0.0,230273248.01464534,47877517.59497593,0.4263533821127033
1268,0.0,0.0,0.0,2518742064.965466,47877517.59497593,3.612374113600393
1269,0.0,0.0,0.0,30203858.428049743,47877517.59497593,0.05566371449666699
1270,0.0,0.0,0.0,4002554002.1512923,47877517.59497593,1.9889393555947334
1271,0.0,0.0,0.0,2975980454.720195,47877517.59497593,2.0648766350794467
1272,0.0,0.0,0.0,327671895.649014,47877517.59497593,0.36838184668011303
1273,0.0,0.0,0.0,143480503.37693053,47877517.59497593,0.11400370679703402
1274,0.0,0.0,0.0,253722309.95139977,47877517.59497593,0.1419562461391749
1275,0.0,0.0,0.0,3766545692.8860507,47877517.59497593,2.709550851998725
1276,0.0,0.0,0.0,2907213874.241978,47877517.59497593,1.879440832795874
1277,0.0,0.0,0.0,3264860875.807384,47877517.59497593,1.8766850274350804
1278,0.0,0.0,0.0,314112701.92172015,47877517.59497593,0.5151186183949648
1279,0.0,0.0,0.0,1145297663.0964417,47877517.59497593,2.245384777414146
1280,0.0,0.0,0.0,2484649641.013448,47877517.59497593,2.189578873086653
1281,0.0,0.0,0.0,273019102.19917506,47877517.59497593,0.3081200456600098
1282,0.0,0.0,0.0,3507030191.53305,47877517.59497593,1.8563160256547935
1283,0.0,0.0,0.0,3009936957.404397,47877517.59497593,1.8494435919002554
1284,0.0,0.0,0.0,436804656.5950674,47877517.59497593,0.6801366360909297
1285,0.0,0.0,0.0,175324268.69481298,47877517.59497593,0.267748557801261
1286,0.0,0.0,0.0,396092543.8719146,47877517.59497593,0.6386396528270826
1287,0.0,0.0,0.0,103995083.09321435,47877517.59497593,0.08953401972923733
1288,0.0,0.0,0.0,555644289.6902169,47877517.59497593,0.4098062942126778
1289,0.0,0.0,0.0,2794700191.7096767,47877517.59497593,2.0372324588859927
